9.94,0.0
8.51,0.0
6.4,0.0
4.41,0.0
3.53,0.0
2.77,0.0
2.28,0.0
1.82,0.0
1.71,0.0
1.35,0.0
1.3,0.0
1.02,0.0
0.95,0.0
1.26,6.0
2.09,163.0
6.33,333.0
10.06,455.0
12.0,431.0
12.67,337.0
12.47,287.0
12.55,254.0
12.22,117.0
11.43,89.0
10.64,23.0
9.42,0.0
8.7,0.0
7.54,0.0
6.76,0.0
6.24,0.0
6.19,0.0
6.21,0.0
6.07,0.0
5.99,0.0
6.11,0.0
5.96,0.0
6.01,0.0
5.98,0.0
5.37,7.0
5.99,178.0
8.99,331.0
12.52,482.0
14.2,543.0
15.18,586.0
16.01,547.0
15.95,472.0
15.36,351.0
14.73,200.0
13.53,37.0
13.1,0.0
11.44,0.0
9.76,0.0
8.38,0.0
7.97,0.0
7.39,0.0
7.51,0.0
7.2,0.0
7.15,0.0
7.05,0.0
7.05,0.0
7.08,0.0
7.22,0.0
7.44,7.0
6.93,120.0
8.54,173.0
10.93,216.0
11.65,290.0
12.83,219.0
12.51,432.0
12.09,160.0
11.95,128.0
11.24,67.0
10.23,28.0
9.04,0.0
7.24,0.0
6.0,0.0
5.74,0.0
5.61,0.0
5.38,0.0
6.44,0.0
4.47,0.0
4.06,0.0
3.8,0.0
3.47,0.0
3.52,0.0
3.66,0.0
3.81,11.0
5.32,189.0
10.02,349.0
12.19,483.0
13.53,576.0
14.24,600.0
14.55,482.0
14.6,399.0
14.32,289.0
13.99,201.0
13.27,38.0
11.93,0.0
10.85,0.0
9.56,0.0
8.07,0.0
6.6,0.0
5.66,0.0
5.03,0.0
4.56,0.0
4.29,0.0
3.27,0.0
2.9,0.0
2.57,0.0
2.22,0.0
1.82,17.0
3.9,194.0
9.83,361.0
13.01,498.0
14.07,585.0
14.81,610.0
15.21,595.0
15.31,513.0
15.16,385.0
14.65,217.0
13.69,43.0
12.04,0.0
10.35,0.0
9.23,0.0
7.68,0.0
6.33,0.0
5.37,0.0
4.81,0.0
4.41,0.0
4.15,0.0
4.0,0.0
2.86,0.0
2.7,0.0
